관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JM신례1,2017-04-29,41.25,,,,,,,
JM신례1,2017-04-30,41.25,,,,,,,
JM신례1,2017-05-01,41.24,,,,,,,
JM신례1,2017-05-02,41.24,,,,,,,
JM신례1,2017-05-03,41.25,,,,,,,
JM신례1,2017-05-04,41.25,,,,,,,
JM신례1,2017-05-05,41.26,,,,,,,
JM신례1,2017-05-06,41.27,,,,,,,
JM신례1,2017-05-07,41.27,,,,,,,
JM신례1,2017-05-08,41.27,,,,,,,
JM신례1,2017-05-09,41.28,,,,,,,
JM신례1,2017-05-10,41.28,,,,,,,
JM신례1,2017-05-11,41.28,,,,,,,
JM신례1,2017-05-12,41.28,,,,,,,
JM신례1,2017-05-13,41.28,,,,,,,
JM신례1,2017-05-14,41.27,,,,,,,
JM신례1,2017-05-15,41.25,,,,,,,
JM신례1,2017-05-16,41.24,,,,,,,
JM신례1,2017-05-17,41.22,,,,,,,
JM신례1,2017-05-18,41.19,,,,,,,
JM신례1,2017-05-19,41.17,,,,,,,
JM신례1,2017-05-20,41.15,,,,,,,
JM신례1,2017-05-21,41.14,,,,,,,
JM신례1,2017-05-22,41.13,,,,,,,
JM신례1,2017-05-23,41.11,,,,,,,
JM신례1,2017-05-24,41.11,,,,,,,
JM신례1,2017-05-25,41.1,,,,,,,
JM신례1,2017-05-26,41.07,,,,,,,
JM신례1,2017-05-27,41.05,,,,,,,
JM신례1,2017-05-28,41.03,,,,,,,
JM신례1,2017-05-29,41.01,,,,,,,
JM신례1,2017-05-30,40.99,,,,,,,
JM신례1,2017-05-31,40.98,,,,,,,
JM신례1,2017-06-01,40.97,,,,,,,
JM신례1,2017-06-02,40.95,,,,,,,
JM신례1,2017-06-03,40.93,,,,,,,
JM신례1,2017-06-04,40.92,,,,,,,
JM신례1,2017-06-05,40.9,,,,,,,
JM신례1,2017-06-06,40.89,,,,,,,
JM신례1,2017-06-07,40.92,,,,,,,
JM신례1,2017-06-08,40.95,,,,,,,
JM신례1,2017-06-09,40.94,,,,,,,
JM신례1,2017-06-10,40.93,,,,,,,
JM신례1,2017-06-11,40.92,,,,,,,
JM신례1,2017-06-12,40.89,,,,,,,
JM신례1,2017-06-13,40.86,,,,,,,
JM신례1,2017-06-14,40.85,,,,,,,
JM신례1,2017-06-15,40.83,,,,,,,
JM신례1,2017-06-16,40.81,,,,,,,
JM신례1,2017-06-17,40.8,,,,,,,
JM신례1,2017-06-18,40.78,,,,,,,
JM신례1,2017-06-19,40.76,,,,,,,
JM신례1,2017-06-20,40.75,,,,,,,
JM신례1,2017-06-21,40.76,,,,,,,
JM신례1,2017-06-22,40.76,,,,,,,
JM신례1,2017-06-23,40.75,,,,,,,
JM신례1,2017-06-24,40.75,,,,,,,
JM신례1,2017-06-25,40.74,,,,,,,
JM신례1,2017-06-26,40.73,,,,,,,
JM신례1,2017-06-27,40.72,,,,,,,
JM신례1,2017-06-28,40.7,,,,,,,
JM신례1,2017-06-29,40.69,,,,,,,
JM신례1,2017-06-30,40.7,,,,,,,
JM신례1,2017-07-01,40.7,,,,,,,
JM신례1,2017-07-02,40.7,,,,,,,
JM신례1,2017-07-03,40.68,,,,,,,
JM신례1,2017-07-04,40.65,,,,,,,
JM신례1,2017-07-05,40.63,,,,,,,
JM신례1,2017-07-06,40.61,,,,,,,
JM신례1,2017-07-07,40.6,,,,,,,
JM신례1,2017-07-08,40.58,,,,,,,
JM신례1,2017-07-09,40.57,,,,,,,
JM신례1,2017-07-10,40.56,,,,,,,
JM신례1,2017-07-11,40.55,,,,,,,
JM신례1,2017-07-12,40.54,,,,,,,
JM신례1,2017-07-13,40.53,,,,,,,
JM신례1,2017-07-14,40.52,,,,,,,
JM신례1,2017-07-15,40.5,,,,,,,
JM신례1,2017-07-16,40.48,,,,,,,
JM신례1,2017-07-17,40.46,,,,,,,
JM신례1,2017-07-18,40.45,,,,,,,
JM신례1,2017-07-20,40.51,,,,,,,
JM신례1,2017-07-21,40.53,,,,,,,
JM신례1,2017-07-22,40.58,,,,,,,
JM신례1,2017-07-23,40.59,,,,,,,
JM신례1,2017-07-24,40.6,,,,,,,
JM신례1,2017-07-25,40.6,,,,,,,
JM신례1,2017-07-26,40.61,,,,,,,
JM신례1,2017-07-27,40.64,,,,,,,
JM신례1,2017-07-28,40.66,,,,,,,
JM신례1,2017-07-29,40.67,,,,,,,
JM신례1,2017-07-30,40.68,,,,,,,
JM신례1,2017-07-31,40.71,,,,,,,
JM신례1,2017-08-01,40.74,,,,,,,
